u,ux,uy,uz,u2x,u2y,u2z,p,px,v,vx,vy,vz,v2x,v2y,v2z,py,vvx,vvy,vvz
,,,,,,,83741.3671875,,1.0674664974212646,-9.177923202514648e-06,0.00044318005442619326,0.0001774132251739502,-1.270174980163574e-07,-1.026575267314911e-06,-7.849931716918945e-08,-0.03431640625,-9.797125534589667e-06,0.00047307986042529395,0.00018938267407264675
,,,,,,,83737.34375,,1.135571002960205,1.409202814102173e-05,0.00038912981748580935,9.019464254379272e-05,-1.5908777713775634e-07,4.860728979110717e-07,2.158394455909729e-06,-0.006953125,1.600249852984348e-05,0.00044188453712408205,0.00010242242069509188
,,,,,,,83738.5859375,,1.2231184244155884,2.7199089527130126e-05,0.00048160523176193237,-1.4483928680419922e-06,-1.791030168533325e-07,4.386812448501587e-07,1.58994197845459e-06,0.01865234375,3.326770752796193e-05,0.000589060232262959,-1.7715560026942968e-06
,,,,,,,83744.8046875,,1.328213095664978,5.322575569152832e-05,0.0002937424182891846,-0.00010592907667160034,-6.325840950012206e-08,-2.3173093795776367e-06,-1.8016129732131958e-06,-0.50859375,7.069514573615265e-05,0.0003901525267239947,-0.0001406963868469191
,,,,,,,83535.1484375,,1.3406153917312622,0.00012566596269607543,3.4859180450439455e-05,-0.00010850816965103149,-6.65515661239624e-08,-2.7152299880981443e-07,-1.3465195894241333e-06,-1.0933984375,0.00016846972380708534,4.673275385499665e-05,-0.00014546772236275984
,,,,,,,83307.4453125,,1.3421567678451538,0.00014640718698501586,1.7122626304626464e-05,-0.00010458230972290039,-4.5982003211975096e-08,9.415745735168458e-08,-1.0760009288787841e-06,-1.064609375,0.00019650139687310995,2.2981248778037866e-05,-0.0001403658547914688
,,,,,,,83109.3046875,,1.3474644422531128,0.0001419234275817871,4.531890153884888e-05,-0.00010140955448150634,8.921027183532714e-08,1.8780529499053956e-07,-1.8683016300201415e-06,-0.768515625,0.0001912367721891428,6.106560838556874e-05,-0.0001366457687685596
,,,,,,,83000.0390625,,1.3602843284606934,0.000156247615814209,0.00010515272617340088,-0.0001299557089805603,2.11179256439209e-08,4.1053295135498047e-07,-7.988482713699341e-07,-0.3836328125,0.00021254118315141567,0.00014303760550859578,-0.00017677671432025476
,,,,,,,82955.8515625,,1.3895255327224731,0.00012516766786575318,0.00012842059135437012,-0.00027518540620803835,4.3889880180358884e-08,-1.778542995452881e-07,-1.037892699241638e-06,-0.07595703125,0.00017392367037079027,0.00017844369061421615,-0.00038237714815867466
,,,,,,,82969.65625,,1.4116525650024414,0.00010055422782897949,6.207436323165893e-05,-0.00040287256240844726,9.741783142089844e-08,-4.856079816818237e-07,-1.5728235244750976e-06,0.1115234375,0.00014194763363661878,8.762743407686457e-05,-0.0005687160860929907
,,,,,,,83000.4609375,,1.4143552780151367,8.579790592193604e-05,2.6555657386779784e-05,-0.0004221886396408081,1.875638961791992e-07,1.3042092323303222e-07,-1.6115725040435792e-06,0.05091796875,0.00012134872108333638,3.755913418615364e-05,-0.0005971247307940075
,,,,,,,82990.0234375,,1.4222748279571533,6.0093104839324954e-05,9.340941905975342e-05,-0.00039115071296691895,2.5389492511749266e-07,5.381166934967041e-07,-1.5202105045318603e-06,-0.1877734375,8.546891034676207e-05,0.00013285386542278844,-0.0005563238129903425
,,,,,,,82925.3515625,,1.451719045639038,2.3511648178100585e-05,0.00014639854431152343,-0.0003097572922706604,2.076864242553711e-07,-8.225440979003907e-09,-1.838281750679016e-06,-0.2249609375,3.413230745451301e-05,0.00021252955503086923,-0.0004496805607148957
,,,,,,,82900.0390625,,1.4808342456817627,-1.4282763004302979e-05,0.00013950079679489135,-0.0002666550874710083,2.5142133235931394e-07,-6.07520341873169e-08,-2.3468315601348877e-06,-0.328046875,-2.1150404579728388e-05,0.0002065775571937678,-0.000394871985312335
,,,,,,,82794.1328125,,1.5075193643569946,-4.77224588394165e-05,0.00014453262090682984,-0.00015031933784484864,2.584576606750488e-07,1.1107027530670166e-07,-2.768760919570923e-06,-0.34728515625,-7.194253081515001e-05,0.0002178857247983146,-0.00022660931263843054
,,,,,,,82761.125,,1.5386472940444946,-8.665233850479126e-05,0.00020091831684112548,-0.0001330775022506714,2.1848976612091064e-07,4.5278668403625487e-07,-2.2998034954071044e-06,-0.11720703125,-0.00013332738616302466,0.00030914242453157216,-0.0002047593387361957
,,,,,,,82747.25,,1.5878866910934448,-0.00012198090553283691,0.0002931484580039978,-0.0001775813102722168,2.3075938224792481e-07,4.695147275924683e-07,-1.9296705722808836e-06,5.859375e-05,-0.00019369185646311848,0.0004654865349791138,-0.00028197899916818873
,,,,,,,82761.1484375,,1.6559066772460938,-0.00014666378498077393,0.0003593429923057556,-0.0002656695246696472,1.3889670372009276e-07,1.9243061542510987e-07,-1.9052416086196899e-06,0.156328125,-0.0002428615408598489,0.0005950384603806923,-0.00043992393984126465
,,,,,,,82809.78125,,1.731623888015747,-0.00015267044305801393,0.00036890476942062376,-0.0003498086333274841,1.0595619678497314e-07,-9.681284427642822e-08,-2.084413170814514e-06,0.445234375,-0.0002643677861932048,0.0006388043111316932,-0.0006057369857040128
,,,,,,,82939.2421875,,1.8034685850143433,-0.00014234602451324463,0.0003434363007545471,-0.00044231981039047244,6.039738655090333e-08,-1.5787184238433838e-07,-2.227923274040222e-06,0.88357421875,-0.0002567165834113183,0.0006193765793643635,-0.0007977098825687179
,,,,,,,83163.2109375,,1.868998408317566,-0.00013409405946731567,0.00033087432384490965,-0.0005554354190826416,5.1918625831604003e-08,3.225207328796387e-08,-2.4628639221191406e-06,1.25181640625,-0.000250621583709254,0.000618403584619287,-0.0010381079141886574
,,,,,,,83439.96875,,1.9358183145523071,-0.00012840360403060914,0.000368557870388031,-0.0006755715608596801,3.3124983310699464e-07,3.445833921432495e-07,-2.993929386138916e-06,1.20271484375,-0.0002485660483369756,0.0007134610754695458,-0.0013077838003028573
,,,,,,,83644.296875,,2.0164215564727783,-9.860634803771972e-05,0.00042752832174301146,-0.0007178905606269836,5.234599113464355e-07,2.4512112140655517e-07,-3.146544098854065e-06,0.3718359375,-0.0001988319657883153,0.0008620773239652379,-0.0014475700016365778
,,,,,,,83588.703125,,2.1068296432495117,-0.00012794137001037598,0.000445326566696167,-0.000637788474559784,1.0282993316650391e-07,-6.7138671875e-08,-2.9492229223251344e-06,-0.2921484375,-0.0002695506709358142,0.0009382272116420154,-0.00134371166432544
,,,,,,,83527.4375,,2.194552183151245,-0.00018949389457702636,0.0005171042680740356,-0.0006247848272323608,-1.530647277832031e-08,7.849156856536865e-07,-2.8110921382904054e-06,-0.65412109375,-0.0004158542400378451,0.0011348123004187017,-0.0013711229066025509
,,,,,,,83327.0546875,,2.313671350479126,-0.00018275201320648194,0.0006360453367233276,-0.0005766552686691284,-1.7759203910827636e-07,4.044950008392334e-07,-3.294295072555542e-06,-0.9473828125,-0.00042282809719822016,0.0014715998731826118,-0.0013341907742226056
,,,,,,,83148.484375,,2.448970317840576,-0.00016197264194488524,0.00066123366355896,-0.0005312275886535645,-1.4629960060119628e-07,-1.5261173248291016e-07,-3.860270977020264e-06,-0.436875,-0.00039666619242524344,0.0016193416152128748,-0.0013009605966306027
,,,,,,,83152.3046875,,2.57816481590271,-0.00011888682842254638,0.0005664390325546265,-0.0005395805835723877,-3.093540668487549e-07,-7.953345775604248e-07,-4.340457916259766e-06,0.082578125,-0.00030650983811327133,0.0014603731840863077,-0.0013911276759105817
,,,,,,,83495.7890625,,0.7878762483596802,-0.00015786632895469665,0.0006805911660194397,8.570879697799682e-05,-1.378849148750305e-07,8.08599591255188e-07,1.5107810497283935e-06,0.7401953125,-0.00012437913099914156,0.0005362216145501364,6.752792541444563e-05
,,,,,,,83621.84375,,0.9401664733886719,-0.00012493282556533814,0.000688035786151886,0.00013836368918418885,-3.4270286560058594e-07,-7.341533899307251e-07,1.6476958990097045e-07,0.49751953125,-0.00011745765402224607,0.0006468681786316211,0.00013008490170534514
,,,,,,,83694.796875,,1.0630905628204346,-5.558490753173828e-05,0.00048760294914245605,0.00013620495796203613,-3.370523452758789e-07,-1.2701749801635741e-06,-5.513429641723633e-09,0.25615234375,-5.9091790632237455e-05,0.0005183660936367573,0.00014479820541879462
,,,,,,,83724.3046875,,1.1352076530456543,-1.1612772941589356e-05,0.000404714047908783,3.497660160064697e-05,-9.796023368835449e-08,4.4128596782684327e-07,1.9887387752532957e-06,0.100546875,-1.3182908716373732e-05,0.00045943448448113603,3.970570581458332e-05
,,,,,,,83735.015625,,1.2249761819839478,4.287660121917725e-06,0.0005059635639190674,-5.679577589035034e-05,-5.00112771987915e-08,5.712091922760009e-07,1.707896590232849e-06,0.0312109375,5.2522815257916026e-06,0.0006197933147525702,-6.957347270297731e-05
,,,,,,,83736.7890625,,1.3375930786132812,2.4175047874450682e-05,0.00034860342741012575,-0.00014131516218185425,-2.272486686706543e-07,-2.1448105573654175e-06,-1.408204436302185e-06,-0.29935546875,3.233637671200995e-05,0.0004662895316846516,-0.00018902218283756156
,,,,,,,83615.2734375,,1.364417552947998,9.782969951629638e-05,8.231371641159057e-05,-0.00016568779945373536,-2.1181106567382812e-07,-5.180865526199341e-07,-1.4562666416168212e-06,-0.7467578125,0.00013348055921966307,0.00011231027952035787,-0.00022606734188400425
,,,,,,,83438.0859375,,1.3705185651779175,0.00012948036193847657,3.3039450645446774e-05,-0.00016532629728317262,-1.2328624725341797e-07,2.5343894958496095e-08,-1.1727184057235717e-06,-0.975,0.00017745523986263835,4.528118049286433e-05,-0.00022658275973871158
,,,,,,,83225.2734375,,1.3776333332061768,0.0001510554552078247,5.359411239624023e-05,-0.0001410675048828125,2.110004425048828e-09,1.8020272254943847e-07,-1.7460107803344726e-06,-0.79904296875,0.0002080990302569319,7.383303570065891e-05,-0.00019433929695878758
,,,,,,,83118.46875,,1.3919562101364136,0.000157126784324646,9.45088267326355e-05,-0.00015676349401473998,-1.2326240539550782e-08,2.2894442081451416e-07,-8.470267057418824e-07,-0.34216796875,0.00021871360321945588,0.00013155214828319828,-0.0002182079190164998
,,,,,,,83088.40625,,1.415436863899231,0.0001353701949119568,0.00010438889265060425,-0.00029536426067352297,5.813539028167725e-08,-1.3014376163482667e-07,-8.644998073577881e-07,-0.06626953125,0.00019160796415160775,0.00014775588683928474,-0.0004180694628356463
,,,,,,,83091.9609375,,1.4337117671966553,0.0001238223910331726,4.9573183059692386e-05,-0.0004355752468109131,1.3526380062103273e-07,-4.1801333427429197e-07,-1.3390123844146729e-06,-0.05650390625,0.00017752561906668517,7.107365589007487e-05,-0.0006244893568523934
,,,,,,,83065.8046875,,1.435266137123108,0.00012255758047103883,1.4148950576782226e-05,-0.00044769197702407835,1.800328493118286e-07,6.377100944519043e-08,-1.5084058046340943e-06,-0.25796875,0.00017590274509782236,2.0307509638683994e-05,-0.0006425571344843561
,,,,,,,82988.7734375,,1.4393713474273682,0.00010278701782226563,6.327241659164429e-05,-0.0003956913948059082,1.7304420471191406e-07,4.2746365070343015e-07,-1.3934731483459472e-06,-0.45521484375,0.0001479486883408754,9.10725035245008e-05,-0.0005695468561071948
,,,,,,,82883.71875,,1.4605751037597656,6.490141153335571e-05,0.00010908693075180053,-0.00030515849590301514,2.0621120929718017e-07,3.0681490898132327e-08,-1.6920924186706543e-06,-0.33103515625,9.479338588448627e-05,0.00015932965520164543,-0.00044570690181672034
,,,,,,,82856.359375,,1.4830061197280884,3.264904022216797e-05,0.0001064223051071167,-0.00025874704122543337,2.178966999053955e-07,-5.73277473449707e-08,-2.2200733423233034e-06,-0.29623046875,4.84187264527236e-05,0.00015782492974942387,-0.00038372344559885364
,,,,,,,82765.2265625,,1.5031440258026123,2.0116567611694336e-06,0.00010670125484466553,-0.00015263617038726806,2.388834953308105e-07,6.011724472045898e-08,-2.6700854301452636e-06,-0.30443359375,3.0238098425172666e-06,0.00016038735376540104,-0.0002294341476390116
,,,,,,,82734.5859375,,1.5256866216659546,-3.591865301132202e-05,0.00016240417957305909,-0.00014227330684661864,2.8884708881378174e-07,4.969120025634766e-07,-2.3401260375976564e-06,-0.0766015625,-5.480060836763556e-05,0.00024777788407725153,-0.00021706448087606132
,,,,,,,82734.5859375,,1.568105697631836,-7.447421550750733e-05,0.00025916308164596557,-0.0001902705430984497,2.443075180053711e-07,4.706770181655884e-07,-1.9617974758148193e-06,0.034765625,-0.00011678344166398347,0.0004063951049448633,-0.0002983643227241828
,,,,,,,82748.4921875,,1.6293518543243408,-0.000106658935546875,0.00033775806427001955,-0.0002859783172607422,2.611517906188965e-07,3.1527280807495115e-07,-1.9104957580566405e-06,0.0772265625,-0.00017378493441356114,0.0005503267283313562,-0.00046595930152534495
,,,,,,,82765.4765625,,1.7032089233398438,-0.00011713296175003052,0.00036713868379592893,-0.0003705093264579773,2.494186162948608e-07,-2.1466612815856935e-08,-2.0514100790023804e-06,0.29162109375,-0.00019950190566987656,0.0006253138823444714,-0.0006310547910038622
,,,,,,,82865.140625,,1.7762073278427124,-0.00010908782482147217,0.00035002261400222777,-0.000456911027431488,2.7218461036682126e-07,-1.4969408512115478e-07,-2.2105544805526734e-06,0.737421875,-0.000193762593826321,0.0006217127319014181,-0.0008115687150959516
,,,,,,,83060.4453125,,1.8432179689407349,-9.452611207962036e-05,0.00035138815641403196,-0.0005619129538536071,3.4376084804534915e-07,1.6334950923919677e-07,-2.4599283933639526e-06,0.86599609375,-0.0001742322283192621,0.0006476849639753012,-0.0010357280535235346
,,,,,,,83211.5390625,,1.9167625904083252,-5.7302117347717285e-05,0.00040987879037857056,-0.0006214424967765809,3.7976503372192385e-07,4.2155683040618895e-07,-2.7917295694351194e-06,0.45884765625,-0.00010983455488329241,0.0007856403319994598,-0.0011911577299112963
,,,,,,,83243.984375,,2.007169485092163,-6.0364603996276855e-05,0.0004163384437561035,-0.0005685293674468994,-1.4104247093200683e-07,-3.569602966308594e-07,-2.634525299072266e-06,0.56384765625,-0.00012116199112099935,0.0008356618197780108,-0.0011411347977181663
,,,,,,,83437.078125,,2.0832979679107666,-0.00011348843574523926,0.0003729444742202759,-0.0005892044305801391,4.169940948486328e-08,-7.6979398727417e-08,-2.7252733707427976e-06,0.54978515625,-0.00023643022756942856,0.0007769544652866501,-0.0012274883929116241
,,,,,,,83463.8984375,,2.1563472747802734,-0.000170135498046875,0.00047567784786224366,-0.0006297874450683594,2.0889043807983398e-07,1.1043131351470947e-06,-2.662050724029541e-06,-0.3854296875,-0.00036687121755676346,0.0010257266309110947,-0.001358040440863988
,,,,,,,83282.90625,,2.273569107055664,-0.00020588576793670655,0.0006432563066482544,-0.0005798405408859253,-5.3745508193969723e-08,5.714714527130127e-07,-3.07125449180603e-06,-0.98388671875,-0.0004680955215633276,0.0014624876667141962,-0.0013183075407766866
,,,,,,,83070.34375,,2.413649797439575,-0.00019318699836730956,0.0006865781545639039,-0.0005079621076583863,-1.6584396362304687e-07,-1.3825297355651856e-07,-3.611046075820923e-06,-0.66921875,-0.0004662857594772163,0.0016571592236896038,-0.0012260426382566436
,,,,,,,83015.21875,,2.5482003688812256,-0.00017758607864379883,0.0005990767478942871,-0.00048576831817626954,-2.7763843536376955e-07,-7.367610931396484e-07,-4.051721096038819e-06,-0.1278125,-0.0004525249111082985,0.0015265675899723875,-0.0012378350075675827
,,,,,,,83173.6953125,,0.7535452842712402,-0.0001620975136756897,0.000689532607793808,2.560541033744812e-05,9.55730676651001e-08,8.437022566795349e-07,1.5031144022941589e-06,0.85810546875,-0.00012214781702240884,0.0005195940449542746,1.9294836211614094e-05
,,,,,,,83397.796875,,0.9083258509635925,-0.0001615123450756073,0.0007292181253433228,6.474554538726807e-05,-2.3092329502105714e-08,-4.468470811843872e-07,3.2694339752197265e-07,1.027734375,-0.0001467058382819264,0.0006623676742405493,5.881005260999217e-05
,,,,,,,83584.7890625,,1.0452325344085693,-0.0001148185133934021,0.000556500107049942,7.037758827209473e-05,-2.5528371334075925e-07,-1.2803331017494202e-06,-4.2319297790527346e-10,0.700859375,-0.00012001204575120994,0.000581672017290451,7.356094495520438e-05
,,,,,,,83678.140625,,1.1309258937835693,-4.085719585418701e-05,0.00044900238513946535,-2.218782901763916e-05,-1.9448399543762208e-07,2.0535588264465332e-07,1.8071949481964112e-06,0.3705859375,-4.620646073888679e-05,0.0005077884237248043,-2.5092790362890582e-05
,,,,,,,83733.0234375,,1.2248334884643555,-1.0267198085784912e-05,0.0005173930525779725,-0.00011182129383087158,-9.553730487823487e-08,4.785507917404175e-07,1.806885004043579e-06,0.13322265625,-1.2575608048166487e-05,0.0006337203374962997,-0.00013696246540746413
,,,,,,,83731.4296875,,1.3378831148147583,-1.220017671585083e-05,0.00038728445768356325,-0.0001941123604774475,-1.3650357723236085e-07,-1.7796367406845093e-06,-1.0108143091201781e-06,0.01048828125,-1.6322410425892996e-05,0.00051814133656503,-0.00025969964945961267
,,,,,,,83737.21875,,1.3797472715377808,6.581306457519532e-05,0.00014016449451446534,-0.00025038182735443115,-1.0835528373718262e-07,-6.915628910064697e-07,-1.608520746231079e-06,-0.1526171875,9.080539627916551e-05,0.0001933915788728058,-0.00034546364313492006
,,,,,,,83670.3828125,,1.3939489126205444,0.0001168215274810791,7.034838199615479e-05,-0.0002663141489028931,-3.3020973205566405e-09,-6.598234176635743e-09,-1.4291048049926759e-06,-0.8215234375,0.00016284324120292127,9.806205058815465e-05,-0.00037122831827865357
,,,,,,,83408.609375,,1.4078866243362427,0.00014550507068634034,7.296532392501831e-05,-0.00020031988620758056,-5.761384963989258e-08,3.2767653465270994e-08,-1.6965925693511962e-06,-0.9287890625,0.00020485464279239809,0.00010272690359439452,-0.00028202768838021087
,,,,,,,83298.8671875,,1.4231350421905518,0.00015675544738769532,8.946746587753296e-05,-0.00020085901021957398,8.612871170043945e-09,1.322537660598755e-07,-9.191364049911499e-07,-0.41189453125,0.0002230841702316866,0.00012732428582630463,-0.00028584949598318586
