u,ux,uy,uz,u2x,u2y,u2z,v,vx,vy,vz,v2x,v2y,v2z,w,wx,wy,wz,w2x,w2y,w2z,p,px,py,pz,uux,vuy,wuz,uvx,vvy,wvz,uwx,vwy,wwz
19.25840950012207,-7.4920654296875e-05,9.805202484130859e-05,0,2.7780532836914063e-07,-1.0447502136230468e-07,0,0.7514079809188843,-4.855647683143616e-05,0.0003391818702220917,0.002090035080909729,2.567186951637268e-07,-9.880512952804565e-08,-1.1568009853363038e-05,0.39264246821403503,0.00010483153164386749,0.00026367641985416415,0.0003408028185367584,-1.8346086144447326e-07,1.19868665933609e-07,7.935851812362671e-07,82088.046875,0.01751953125,0.00298828125,0,-0.001442852640466299,7.367707401101598e-05,0.0,-0.0009351205147029874,0.00025486396426787294,0.0008206365328223165,0.002018888564922605,0.00019812856625853748,0.0001338136598445727
19.275930404663086,-5.222797393798828e-05,7.870197296142579e-05,0,2.575397491455078e-07,-8.902549743652344e-08,0,0.8172682523727417,-3.6096125841140745e-05,0.00031725257635116576,0.002080051302909851,1.5105754137039184e-07,-1.204878091812134e-07,-1.1872291564941406e-05,0.44777512550354004,0.00010121956467628478,0.00029045455157756807,0.0003678405284881592,-1.6358941793441774e-07,1.479126513004303e-07,4.666626453399658e-07,82088.90625,-0.0024609375,0.00515625,0,-0.0010067427908052196,6.432062390047122e-05,0.0,-0.0006957864095917898,0.00025928045863526705,0.0009313952332142605,0.0019511012842903595,0.00023737928376150742,0.00016470983880907398
19.28989028930664,-3.5939216613769533e-05,7.637977600097657e-05,0,3.2811164855957033e-07,6.580352783203126e-08,0,0.8783090114593506,-3.092676401138306e-05,0.0002930675446987152,0.0020087003707885743,8.223354816436768e-08,-1.2136250734329225e-07,-1.0592389106750489e-05,0.5088242888450623,9.765170514583588e-05,0.0002879419922828674,0.0005480596423149109,-1.9794926047325135e-07,-1.730382442474365e-07,-2.3760497570037843e-06,82090.109375,-0.06171875,-0.16447265625,0,-0.0006932635455632408,6.708504555490436e-05,0.0,-0.0005965738847828561,0.0002574038654751476,0.0010220755376693091,0.0018836906788268948,0.00025290204659960124,0.00027886605774556377
19.306482315063477,-1.1491775512695313e-05,8.000373840332031e-05,0,1.9855499267578125e-07,-2.956390380859375e-08,0,0.9344952702522278,-3.243133425712585e-05,0.0002791370451450348,0.0019410607218742371,1.216992735862732e-07,-1.7942488193511962e-08,-9.85892415046692e-06,0.562951922416687,0.00010916456580162048,0.0002615624666213989,0.0004970777034759521,-2.2863596677780152e-07,-9.075701236724854e-08,-1.082158088684082e-06,82023.1171875,-0.07748046875,-0.38595703125,0,-0.00022186576070453158,7.476311514039935e-05,0.0,-0.0006261349812891126,0.00026085224844021757,0.001092723864906624,0.002107583759080569,0.0002444288879332035,0.00027983084876225916
19.32189178466797,2.8505325317382813e-05,2.6488304138183592e-05,0,5.2165985107421874e-08,-5.055904388427734e-07,0,0.9899638295173645,-4.798352718353271e-05,0.0003124682605266571,0.001872825026512146,1.4079511165618898e-07,3.512546420097351e-07,-9.357976913452148e-06,0.6134492754936218,0.00011525988578796387,0.00023760199546813966,0.0003671416640281677,-2.164512872695923e-07,-1.4884769916534425e-07,1.8106400966644288e-06,81935.7265625,-0.20603515625,-0.25435546875,0,0.0005507768110692269,2.622246300205688e-05,0.0,-0.0009271325196868929,0.000309332275793599,0.0011488831556401991,0.0022270390403082273,0.00023521738133460703,0.0002252227878016022
19.31707763671875,4.1975975036621094e-05,-5.504131317138672e-05,0,1.3337135314941406e-07,-3.0970573425292967e-07,0,1.0594825744628906,-3.0749738216400145e-05,0.0004047723114490509,0.0017393407225608825,3.758072853088379e-09,5.717858672142028e-07,-8.0500066280365e-06,0.6579927206039429,9.847253561019898e-05,0.00018379196524620056,0.0006382730603218078,-1.8372833728790284e-07,-3.892526030540466e-07,-2.363044023513794e-06,81921.375,-0.18591796875,0.07689453125,0,0.0008108531686593779,-5.831531218063901e-05,0.0,-0.0005939950804349791,0.00042884921060533544,0.001144473534095063,0.0019022016154667653,0.0001947243845046387,0.0004199790274493509
19.299875259399414,5.5279731750488285e-05,-0.0001067972183227539,0,2.0585060119628905e-07,-2.078533172607422e-07,0,1.1518727540969849,-4.532426595687866e-05,0.000504317581653595,0.0016148585081100465,-4.000961780548096e-08,4.236668348312378e-07,-8.680355548858643e-06,0.686966061592102,0.00010893568396568299,0.00011213243007659912,0.0007633429765701294,-2.1588653326034546e-07,-3.273427486419678e-07,-1.5645146369934082e-06,81966.484375,-0.1803125,0.29744140625,0,0.001066891927157485,-0.00012301680599932752,0.0,-0.0008747526791916015,0.0005809096817188575,0.0011093529893448561,0.0021024451118350387,0.0001291622910559198,0.000524390718258374
19.27435874938965,3.839969635009766e-05,-8.776664733886719e-05,0,2.106189727783203e-07,3.9815902709960936e-07,0,1.2612096071243286,-1.780003309249878e-05,0.0004975426197052001,0.0015056711435317994,-5.125701427459717e-08,-4.914164543151856e-07,-1.058114767074585e-05,0.7028456926345825,9.679362177848816e-05,0.00010452151298522949,0.0007632464170455932,-2.0089298486709595e-07,2.512335777282715e-07,2.1865010261535644e-06,82040.3515625,0.000859375,-0.02248046875,0,0.0007401295233194106,-0.00011069213880887218,0.0,-0.00034308422357582914,0.0006275055319260048,0.0010582544777555114,0.0018656349908113157,0.0001318235363281417,0.0005364444566392734
19.264768600463867,6.732463836669922e-05,-8.26263427734375e-05,0,1.3070106506347657e-07,-3.467559814453125e-07,0,1.350889801979065,-2.291381359100342e-05,0.00045645654201507567,0.0014266490936279297,-3.5566091537475586e-08,8.055567741394043e-08,-9.539580345153808e-06,0.7287746667861938,8.706480264663696e-05,7.645756006240844e-05,0.0007848596572875977,-1.8143951892852783e-07,-5.318731069564819e-07,-3.6038637161254884e-06,81957.4921875,-0.18689453125,-0.3645703125,0,0.001296993579244372,-0.00011161908382746333,0.0,-0.00044142931658484484,0.0006166224876547943,0.00103970571782952,0.001677283276232515,0.0001032857381725094,0.0005719858352136953
19.241308212280273,0.00010003089904785156,-0.0001499652862548828,0,6.237030029296875e-08,-3.2663345336914065e-07,0,1.4437922239303589,-3.423839807510376e-05,0.0004736042022705078,0.0013495635986328124,-3.2097101211547853e-09,9.092092514038086e-08,-1.0168838500976563e-05,0.7334287166595459,0.0001000751554965973,5.5463463068008425e-05,0.0007291197776794434,-1.6474872827529908e-07,3.219321370124817e-07,2.0765066146850586e-07,81894.5234375,-0.32724609375,-0.243515625,0,0.0019247253593312052,-0.00021651871415429014,0.0,-0.000658791570057815,0.0006837860644589,0.000989808698195702,0.0019255769113019029,8.007771668983922e-05,0.0005347573828345276
19.204782485961914,0.00011759757995605469,-0.00020775318145751953,0,1.8787384033203124e-08,-2.512454986572266e-07,0,1.540331482887268,-3.408968448638916e-05,0.0004938694834709167,0.0013305306434631347,-1.0669231414794921e-09,1.1173188686370849e-07,-1.0133504867553711e-05,0.7509600520133972,8.597344160079956e-05,9.836077690124512e-05,0.0007660236954689026,-1.3994872570037842e-07,1.0704100131988525e-07,3.380835056304932e-07,81860.0859375,-0.412421875,-0.06009765625,0,0.002258435943931545,-0.00032000876606900873,0.0,-0.0006546849755761741,0.0007607227138275262,0.0009991753612204944,0.0016511012455129048,0.00015150820134223863,0.0005752531941928218
19.158206939697266,0.00010770320892333985,-0.00024271965026855468,0,5.960464477539063e-09,-9.8419189453125e-08,0,1.6413400173187256,-2.2159516811370848e-05,0.0005113795399665832,0.0013152599334716798,-9.641051292419434e-09,6.336867809295655e-08,-9.39927101135254e-06,0.772773027420044,9.104654192924499e-05,3.760933876037598e-05,0.000809507966041565,-1.3043731451034547e-07,-7.145553827285767e-07,-2.0055413246154784e-06,81870.484375,-0.40529296875,0.1872265625,0,0.0020634003646227937,-0.00039838547497538456,0.0,-0.0004245366087559432,0.0008393477029851937,0.0010163974006331955,0.0017442884914242996,6.172971273230132e-05,0.0006255659216385823
19.107694625854492,7.167339324951172e-05,-0.0002599048614501953,0,2.5224685668945314e-08,-7.343292236328125e-08,0,1.7448832988739014,1.6227364540100099e-06,0.0004634621739387512,0.0011916625499725341,-3.3465027809143067e-08,-5.425423383712768e-07,-9.032297134399414e-06,0.7660037875175476,8.222341537475586e-05,-6.47541880607605e-05,0.0006550478935241699,-1.181274652481079e-07,-3.090798854827881e-07,9.318232536315918e-07,81934.9765625,-0.22140625,0.17533203125,0,0.0013695133110104506,-0.00045350365204058105,0.0,3.100675262146524e-05,0.000808687406965518,0.00091281802672178,0.001571099912075624,-0.00011298850127936078,0.0005017691674449054
19.054244995117188,2.4995803833007813e-05,-0.0002881097793579102,0,8.144378662109375e-08,-2.086162567138672e-07,0,1.826724886894226,7.608234882354736e-06,0.0004565882682800293,0.0011026793718338012,-4.964768886566162e-08,4.738032817840576e-07,-6.1573147773742675e-06,0.7468713521957397,8.008792996406555e-05,-0.00014341935515403746,0.0007154864072799683,-1.1825710535049438e-07,-4.775717854499817e-07,-2.5492072105407714e-06,81940.6171875,-0.0473046875,0.21755859375,0,0.00047627617008402014,-0.0005262973041106989,0.0,0.00014496917142878374,0.000834061152731067,0.00082355963347986,0.0015260150386870919,-0.00026198770532220194,0.0005343763004828617
18.992450714111328,-2.0475387573242186e-05,-0.0002722644805908203,0,1.3580322265625e-07,3.6706924438476564e-07,0,1.927518606185913,8.693039417266846e-06,0.00047643095254898074,0.0009849274158477783,-6.835758686065673e-08,-2.7537643909454346e-07,-7.088589668273926e-06,0.7086360454559326,6.989717483520508e-05,-0.00013492852449417114,0.0006837087869644165,-9.821057319641113e-08,5.62480092048645e-07,2.8008222579956054e-07,82022.0,0.09841796875,0.25294921875,0,-0.00038887778933712977,-0.0005247948521423496,0.0,0.00016510212268826762,0.0009183295256010382,0.0006979550690275005,0.001327518648113255,-0.00026007724146772656,0.0004845006910379368
18.94533920288086,-3.506183624267578e-05,-0.000215911865234375,0,1.1515617370605468e-07,1.964569091796875e-07,0,2.0172972679138184,1.613736152648926e-05,0.0004219931364059448,0.0008925628662109375,-6.358623504638672e-08,-2.690017223358154e-07,-7.771110534667969e-06,0.6928999423980713,5.77603280544281e-05,-8.063405752182007e-05,0.0005911201238632202,-8.246749639511108e-08,-1.9535422325134276e-08,-1.273977756500244e-06,82041.796875,0.07181640625,-0.06041015625,0,-0.0006642583806933544,-0.00043555841584748124,0.0,0.00030572778795885826,0.0008512856011500958,0.0006184567585842159,0.0010942890074608158,-0.0001626628639395733,0.00040958709977516604
18.906085968017578,-2.5267601013183595e-05,-0.0002029275894165039,0,5.860328674316406e-08,-6.661415100097656e-08,0,2.096315860748291,1.4252066612243653e-05,0.00037964224815368653,0.0008419853448867798,-4.021525382995605e-08,-1.5450716018676758e-07,-9.102022647857667e-06,0.6763824224472046,5.69896399974823e-05,-8.244991302490234e-05,0.0004864397644996643,-5.806833505630493e-08,1.3768672943115234e-09,-4.353344440460205e-07,81997.8359375,-0.0879296875,-0.18576171875,0,-0.0004777114369608171,-0.0004254003242772342,0.0,0.00026945079659299157,0.0007958500662147116,0.0005695040872395652,0.0010774510330787735,-0.00017284106039141989,0.00032901930628693066
18.864168167114258,-2.29644775390625e-05,-0.00022725582122802733,0,1.8310546875e-08,-1.766681671142578e-07,0,2.169154167175293,1.254260540008545e-05,0.00035944461822509763,0.0007859790325164795,-2.2715330123901367e-08,-4.7469139099121094e-08,-1.0069680213928223e-05,0.6599199771881104,5.95681369304657e-05,-9.05357301235199e-05,0.0004344084858894348,-3.78146767616272e-08,-8.223503828048706e-08,-5.166351795196533e-07,81967.4921875,-0.19677734375,-0.0318359375,0,-0.00043320576616679313,-0.0004929529116316189,0.0,0.00023660581752096732,0.0007796907914917028,0.0005186832652086083,0.0011237033524579942,-0.0001963859562756909,0.0002866748380984774
18.815183639526367,-4.486560821533203e-05,-0.0002588796615600586,0,3.1948089599609376e-09,-1.395702362060547e-07,0,2.24009370803833,1.8175840377807617e-05,0.0003531312942504883,0.0007047688961029052,-1.1610984802246094e-08,-1.5664100646972655e-08,-1.0265326499938965e-05,0.6401681303977966,5.7452619075775145e-05,-0.00012276187539100647,0.0004085227847099304,-2.3758411407470704e-08,-2.400264143943787e-07,-1.4134347438812256e-06,81985.1015625,-0.1860546875,0.1445703125,0,-0.000844154657670515,-0.0005799147009997795,0.0,0.0003419817745111686,0.0007910471903619509,0.00045117058658071584,0.001080981578482465,-0.0002749981046503791,0.00026152326731265774
18.760616302490234,-8.136749267578124e-05,-0.0002760457992553711,0,2.09808349609375e-09,-3.209114074707031e-08,0,2.3104066848754883,2.3163557052612305e-05,0.00033555924892425537,0.0006202161312103271,-4.351139068603515e-09,-1.6005635261535643e-07,-1.0597681999206543e-05,0.6108152270317078,4.8043280839920046e-05,-0.00011137768626213074,0.00034589022397994994,-1.1782348155975341e-08,3.5386830568313596e-07,2.7977824211120607e-07,82025.3203125,-0.11896484375,0.19609375,0,-0.0015265043095860163,-0.0006377780599314064,0.0,0.00043456260606490106,0.0007752783318863976,0.00037883745699396343,0.0009013215577505207,-0.0002573277508859917,0.00021127501568836136
18.70476531982422,-0.00010973453521728515,-0.00028106212615966794,0,2.7179718017578126e-09,-1.807212829589844e-08,0,2.3743174076080322,1.6841888427734375e-05,0.000304253101348877,0.0005336558818817139,-1.5139579772949218e-09,-1.5300512313842774e-07,-1.1350369453430177e-05,0.5956170558929443,2.3593753576278685e-05,-8.509695529937744e-05,0.00027915716171264646,-9.909272193908692e-10,-9.106099605560302e-08,-1.9757986068725587e-06,82063.5390625,-0.02935546875,0.10791015625,0,-0.002052558728719305,-0.0006673306987602245,0.0,0.00031502357058343477,0.0007223934348513695,0.0003178545452263393,0.0004413156236580562,-0.00020204718230175446,0.00016627076679071704
18.648191452026367,-0.0001362752914428711,-0.0002918434143066406,0,2.5272369384765625e-09,-8.974075317382813e-08,0,2.432107925415039,1.3113617897033691e-05,0.00028143703937530515,0.0004335594177246094,-1.3649463653564453e-09,-7.515549659729003e-08,-1.1875104904174805e-05,0.5767764449119568,2.8166472911834717e-05,-6.136223673820495e-05,0.00021723479032516478,-1.0311603546142578e-09,3.284081816673279e-07,1.9546151161193848e-07,82068.484375,-0.0266015625,0.03201171875,0,-0.0025412877250073507,-0.0007097946809153655,0.0,0.00024454525717260367,0.000684485253970024,0.0002500668596132982,0.0005252537793882084,-0.00014923958229218215,0.00012529591007494288
18.588027954101562,-0.00015963554382324217,-0.000287928581237793,0,-7.62939453125e-10,1.2888908386230468e-07,0,2.4868922233581543,5.269646644592285e-06,0.0002776557207107544,0.00041424155235290526,-2.104043960571289e-09,3.7342309951782223e-08,-1.287081241607666e-05,0.5710721611976624,2.8278827667236328e-05,-6.636485457420349e-05,0.00018141329288482667,-1.671910285949707e-09,-3.7843436002731323e-07,-7.915735244750977e-07,82076.34375,-0.0104296875,0.00892578125,0,-0.0029673099510546305,-0.000716047349562814,0.0,9.795233913791889e-05,0.0006904998526064787,0.0002365618185600482,0.0005256476391878095,-0.0001650422407448815,0.00010360008123772247
18.53302001953125,-0.00017917156219482422,-0.0002750730514526367,0,-2.7179718017578126e-09,-3.337860107421875e-10,0,2.543170213699341,2.8771162033081057e-06,0.0002917236089706421,0.00041911840438842775,-3.993511199951172e-10,1.0333657264709473e-07,-1.2935066223144531e-05,0.5502305030822754,4.0709376335144044e-05,-0.00011522307991981506,0.00019413650035858155,5.039572715759277e-09,-1.1014789342880249e-07,7.859468460083008e-08,82072.0546875,-0.02974609375,-0.02083984375,0,-0.0033205901490873657,-0.000699557591045732,0.0,5.332165219442686e-05,0.0007419027929670109,0.00023061173049768513,0.0007544676866018563,-0.00029303190478277227,0.00010681982425893466
18.477998733520508,-0.00019074440002441405,-0.0002818012237548828,0,-9.5367431640625e-10,-6.694793701171875e-08,0,2.603581666946411,1.0602474212646484e-05,0.0002880066633224487,0.0004576313495635986,3.5166740417480467e-09,-1.4050602912902832e-07,-1.3922858238220215e-05,0.5249829292297363,3.666341304779053e-05,-0.00010181054472923279,0.00017139256000518798,-5.030632019042969e-09,2.4427324533462526e-07,-3.5512447357177734e-08,82068.0078125,-0.04412109375,-0.00228515625,0,-0.003524574782077252,-0.0007336924998912764,0.0,0.00019591250507346557,0.0007498488685847349,0.00024024864640125542,0.0006774664998636127,-0.0002650720677588581,8.997816819970694e-05
18.420299530029297,-0.00020989418029785157,-0.0002810955047607422,0,-7.534027099609376e-09,7.4005126953125e-08,0,2.6583728790283203,2.250850200653076e-05,0.00024397730827331544,0.0004921865463256836,5.584955215454102e-09,-2.997875213623047e-07,-1.508941650390625e-05,0.5095062851905823,2.6462674140930177e-05,-3.870964050292969e-05,6.773203611373901e-05,-4.383921623229981e-09,3.8673579692840574e-07,-8.746981620788574e-08,82071.140625,-0.03458984375,0.018828125,0,-0.0038663136706963996,-0.0007472566662727331,0.0,0.0004146133489325621,0.0006485826594121136,0.0002507721388391815,0.00048745038404149457,-0.00010290465846992448,3.4509898108705526e-05
18.36556053161621,-0.00022977352142333985,-0.0002526092529296875,0,-2.2411346435546876e-09,2.1085739135742187e-07,0,2.7011725902557373,3.116846084594726e-05,0.00019132733345031739,0.0004961740970611572,3.814697265625e-10,-2.2671222686767577e-07,-1.606943607330322e-05,0.5094990730285645,2.5187432765960693e-05,1.3877004384994507e-05,-4.91836667060852e-05,2.73585319519043e-09,1.3913065195083618e-07,-1.7548203468322755e-07,82075.5390625,-0.0221484375,0.00724609375,0,-0.004219919516262962,-0.0006823411900586507,0.0,0.0005724262543435543,0.000516808148882717,0.00025280024251344457,0.00046258132109926463,3.748418387960584e-05,-2.505903259489628e-05
18.319255828857422,-0.00024190425872802734,-0.00021702289581298828,0,-2.9087066650390627e-09,1.450061798095703e-07,0,2.7349038124084473,3.323972225189209e-05,0.00016682088375091553,0.0004651451110839844,1.1622905731201172e-09,-1.8352270126342774e-08,-1.68950080871582e-05,0.5150570869445801,3.202185034751892e-05,-1.295238733291626e-05,-8.610010147094726e-05,5.2288174629211424e-09,-4.0742456912994384e-07,-8.862853050231934e-07,82074.0390625,-0.0225,-0.00841796875,0,-0.004431506001728849,-0.0005935367451388629,0.0,0.0006089269756125758,0.0004562390709597253,0.0002395762859214301,0.000586616468629586,-3.542353349658356e-05,-4.434646744925885e-05
19.195146560668945,-9.30023193359375e-05,0.00016701221466064453,0,-7.877349853515626e-08,-1.3871192932128906e-07,0,0.6108543872833252,-3.90055775642395e-05,0.0003426504135131836,0.0021029792726039885,-6.265044212341308e-08,-6.373226642608643e-08,-9.214183688163757e-06,0.3455854058265686,0.00013071246445178986,1.6126930713653564e-05,0.0003738744556903839,6.025061011314392e-08,3.681600093841553e-07,-1.2342482805252074e-06,82088.6328125,0.00408203125,0.00177734375,0,-0.0017851931501354555,0.0001020201440553592,0.0,-0.0007487177780291177,0.0002093095083989738,0.0007267589453677114,0.0025090449124583357,9.851206379849487e-06,0.00012920555549794877
19.22577476501465,-5.0764083862304685e-05,0.00013458728790283203,0,3.910064697265625e-08,-1.8553733825683594e-07,0,0.6781098246574402,-1.2573450803756713e-05,0.00033994168043136595,0.0019274351000785827,4.854947328567505e-08,3.664493560791016e-08,-1.05327308177948e-05,0.3561739921569824,6.523288786411285e-05,0.00016088537871837615,0.00048678785562515257,-4.114285111427307e-08,1.0794244706630708e-06,-1.2620091438293458e-07,82089.078125,0.0052734375,0.00376953125,0,-0.0009759788424889848,9.126496220090985e-05,0.0,-0.00024173433317201896,0.00023051779331106911,0.0006865022542184817,0.0012541528093468913,0.00010909795595266391,0.00017338117387154738
19.248981475830078,-3.816604614257813e-05,0.000112152099609375,0,8.974075317382813e-08,-3.8814544677734375e-08,0,0.7468310594558716,-1.432865858078003e-05,0.000337400883436203,0.0019838330149650574,8.555948734283447e-08,-6.205290555953979e-08,-1.145978569984436e-05,0.40993955731391907,7.832653820514679e-05,0.00027143314480781555,0.0004107232391834259,-8.158907294273376e-08,2.605319023132324e-08,5.621522665023804e-07,82090.140625,0.00767578125,-0.0166796875,0,-0.0007346575152041624,8.375867137146997e-05,0.0,-0.0002758120835949285,0.00025198145923800654,0.000813251627939513,0.0015077060829767673,0.0002027147031082599,0.00016837170284939251
19.2706356048584,-1.6112327575683593e-05,0.0001007080078125,0,1.0361671447753906e-07,-7.562637329101562e-08,0,0.8130701780319214,-9.823590517044067e-06,0.0003173431754112244,0.0020013955235481263,1.1166781187057495e-07,-1.385241746902466e-07,-1.1953157186508178e-05,0.46474725008010864,7.76354968547821e-05,0.0002861402183771133,0.0003939792513847351,-7.225126028060913e-08,1.2101754546165466e-07,5.761563777923584e-07,82082.40625,-0.01712890625,-0.0790234375,0,-0.00031049479345711005,8.18826778413495e-05,0.0,-0.00018930683318529873,0.0002580222721288195,0.000930143065891631,0.0014960853698906362,0.00023265207829797238,0.00018310077366967548
19.289264678955078,2.270221710205078e-05,9.379863739013672e-05,0,2.583026885986328e-07,6.532669067382813e-09,0,0.8737683296203613,-1.283690333366394e-05,0.0002934320271015167,0.0019291538000106813,9.866505861282348e-08,-1.0058730840682984e-07,-1.0829627513885498e-05,0.5243956446647644,6.238356232643127e-05,0.0002886621654033661,0.0005516068637371063,-1.5473216772079469e-07,-9.579807519912719e-08,-1.6710370779037476e-06,82058.53125,-0.2165234375,-0.20505859375,0,0.00043790907448055806,8.195827871304573e-05,0.0,-0.00024761442606120455,0.00025639161217760886,0.0010116398506140813,0.0012033330453306234,0.00025222385808909564,0.0002892602369109287
19.308155059814453,4.316806793212891e-05,9.842872619628906e-05,0,3.4804344177246093e-07,3.9768218994140626e-08,0,0.9304429888725281,-7.88956880569458e-06,0.00027353674173355105,0.0018638470768928528,1.2371838092803955e-07,-9.836554527282715e-08,-9.806793928146362e-06,0.5802121162414551,6.0403645038604735e-05,0.00026944145560264587,0.0005516809225082398,-2.5897324085235596e-07,-9.640902280807495e-08,-1.481795310974121e-06,82000.3828125,-0.21658203125,-0.39419921875,0,0.0008334957492661488,9.15823181929909e-05,0.0,-0.0001523330178554261,0.000254510343545018,0.0010814266568344522,0.0011662829445833723,0.0002506999132770904,0.00032009195553854396
19.328636169433594,5.274772644042969e-05,4.996299743652344e-05,0,1.9025802612304689e-07,-5.244255065917969e-07,0,0.9831830263137817,-9.422898292541504e-06,0.0003074119985103607,0.0018086743354797364,2.448111772537231e-07,4.3711811304092405e-07,-8.96604061126709e-06,0.6321722269058228,5.75043261051178e-05,0.00023450136184692384,0.00039909005165100097,-3.611043095588684e-07,-2.5299191474914553e-07,1.2232542037963867e-06,81900.8515625,-0.155703125,-0.3005078125,0,0.001019541613131878,4.912277102334883e-05,0.0,-0.00018213177275811177,0.0003022422590205842,0.001143393682407634,0.0011114801974542842,0.00023055775861536177,0.0002522936466881731
19.328140258789062,8.256912231445312e-05,-3.396987915039062e-05,0,2.7256011962890625e-07,-3.1490325927734374e-07,0,1.0534077882766724,-1.857280731201172e-05,0.00039706170558929444,0.0016767388582229613,1.180112361907959e-07,4.5937895774841306e-07,-8.125412464141845e-06,0.6740126609802246,4.0530264377593995e-05,0.00018065810203552246,0.0006383079290390015,-3.95694375038147e-07,-2.8544068336486816e-07,-1.739370822906494e-06,81880.1796875,-0.221171875,0.03548828125,0,0.0015959075771388598,-3.5784135263838834e-05,0.0,-0.0003589778247260256,0.0004182678930941819,0.0011301432195998018,0.0007833746346159387,0.00019030665169950112,0.0004302276257763538
19.315048217773438,0.00011829376220703126,-0.00010472297668457031,0,4.2428970336914064e-07,-3.9262771606445313e-07,0,1.1420077085494995,-4.7754943370819095e-05,0.0005080416798591614,0.001548398733139038,1.570284366607666e-08,6.504207849502564e-07,-8.462595939636231e-06,0.7044354677200317,3.6899298429489135e-05,0.00011043474078178405,0.0008055505156517029,-5.04477322101593e-07,-4.167929291725159e-07,-2.1468937397003175e-06,81915.046875,-0.3678515625,0.3561328125,0,0.002284849720890634,-0.00011959444663602881,0.0,-0.0009223890338444108,0.0005801875146635993,0.0010907469857959029,0.0007127117283675943,0.00012611732526446318,0.0005674583542652201
