v,vx,vy,vz,v2x,v2y,v2z,p,py,w,wx,wy,wz,w2x,w2y,w2z,pz,wwx,wwy,wwz
,,,,,,,83307.4453125,,0.34335553646087646,-0.00010172933340072631,-0.00014410816133022308,-2.8478577733039855e-05,1.0622739791870117e-07,2.4495646357536314e-07,-9.490080177783966e-07,7.56412109375,-3.492932984361374e-05,-4.948033504192928e-05,-9.778277335170671e-06
,,,,,,,83109.3046875,,0.3194330334663391,-9.114906191825866e-05,6.306633353233338e-05,-3.5951584577560426e-05,4.871636629104614e-08,1.8267884850502014e-06,1.4201611280441285e-06,7.29486328125,-2.9116021346160537e-05,2.0145470229833154e-05,-1.148412371953178e-05
,,,,,,,83000.0390625,,0.3685820698738098,-0.00014282353222370148,4.9542710185050966e-05,9.045548737049102e-05,5.09016215801239e-08,-1.9620247185230256e-06,-1.1427097022533418e-06,7.15771484375,-5.2642193133700664e-05,1.8260554667164363e-05,3.334027076645985e-05
,,,,,,,82955.8515625,,0.3392501175403595,-0.00014771223068237304,-0.00021321818232536316,9.159363806247711e-05,3.560483455657959e-08,-6.655842065811158e-07,-6.123535335063934e-07,7.1037890625,-5.0111391621143746e-05,-7.233429341562126e-05,3.10731524786445e-05
,,,,,,,82969.65625,,0.28329479694366455,-0.00020591702312231064,-0.00020931094884872438,4.9376264214515687e-05,-3.146491944789887e-08,7.046565413475036e-07,4.43868339061737e-08,7.12642578125,-5.8335221252678874e-05,-5.929670275218513e-05,1.3988038744487952e-05
,,,,,,,83000.4609375,,0.25552573800086975,-0.00027715615928173063,-5.156673491001129e-05,6.175592541694641e-05,-7.798746228218078e-08,8.72785598039627e-07,-4.001796245574951e-07,7.1752734375,-7.082053214195083e-05,-1.3176627994175849e-05,1.57802284180919e-05
,,,,,,,82990.0234375,,0.26266810297966003,-0.00031111039221286773,0.0001011764258146286,0.00013446271419525146,-1.1611655354499816e-07,6.546460092067718e-07,6.191521883010865e-07,7.16119140625,-8.171877653981196e-05,2.65758198349908e-05,3.5319066059162906e-05
,,,,,,,82925.3515625,,0.2959963083267212,-0.000328279435634613,0.0001323264092206955,0.00019525270909070969,-7.230490446090698e-08,-3.431461751461029e-07,-4.0998868644237516e-07,7.0713671875,-9.716950104742494e-05,3.9168128623456865e-05,5.77940810816413e-05
,,,,,,,82900.0390625,,0.31559866666793823,-0.0003095439076423645,0.0002024436742067337,0.00017076708376407624,-1.2562572956085205e-07,1.044318825006485e-06,6.866835057735443e-07,7.03109375,-9.769164452711364e-05,6.389095365500363e-05,5.3893863946714584e-05
,,,,,,,82794.1328125,,0.3769737780094147,-0.0002880417555570602,0.000307471826672554,0.000218941792845726,-1.6300603747367858e-07,5.96269965171814e-09,-2.130769193172455e-07,6.87888671875,-0.0001085841888168093,0.0001159088161322086,8.253531481320797e-05
,,,,,,,82761.125,,0.43858739733695984,-0.0002550884336233139,0.0003444180637598038,0.00029784753918647765,-2.5118961930274965e-07,3.634996712207794e-07,1.9083917140960694e-07,6.8366796875,-0.00011187857219361108,0.00015105742218024743,0.00013063217701501538
,,,,,,,82747.25,,0.5147410035133362,-0.00021945081651210784,0.0003293780237436295,0.000371306985616684,-3.1124278903007505e-07,-5.139000713825226e-07,-4.0787309408187866e-07,6.81970703125,-0.0001129603335132634,0.0001695443744770353,0.0001911269303878438
,,,,,,,82761.1484375,,0.5703386068344116,-0.00015044361352920533,0.00020876556634902955,0.0004335911571979523,-4.0960311889648437e-07,-6.922245025634766e-07,-1.6229301691055297e-07,6.8376171875,-8.580380094738161e-05,0.00011906706226650244,0.0002472937765320005
,,,,,,,82809.78125,,0.598247230052948,-0.00010225102305412292,9.653210639953613e-05,0.0004659642279148102,-4.4350773096084596e-07,-4.301100969314575e-07,-1.7493218183517455e-07,6.9003515625,-6.117139131220916e-05,5.775006526469895e-05,0.00027876180865379576
,,,,,,,82939.2421875,,0.6089514493942261,-8.40933620929718e-05,7.788673043251038e-05,0.0004915370047092437,-4.473194479942322e-07,2.4365633726119997e-07,-1.2827664613723754e-07,7.05763671875,-5.1208774730948646e-05,4.742923738545457e-05,0.0002993221714485905
,,,,,,,83163.2109375,,0.6294019222259521,-0.00010864630341529846,0.00017227962613105774,0.0005393284559249878,-4.3954998254776e-07,7.002726197242737e-07,8.20159912109375e-08,7.33826171875,-6.838219221233288e-05,0.00010843312784725612,0.00033945436687034204
,,,,,,,83439.96875,,0.6778632998466492,-0.00014886364340782165,0.00019304797053337097,0.0006182736158370972,-7.328018546104431e-07,-4.925891757011413e-07,-3.466308116912842e-08,7.708203125,-0.00010090920054762086,0.00013086013433444955,0.0004191049934394542
,,,,,,,83644.296875,,0.7066211104393005,-0.00017455160617828368,8.405640721321106e-05,0.0006602589786052704,-9.918570518493652e-07,-5.973264575004578e-07,3.3635646104812624e-07,8.0153125,-0.00012334184978666227,5.939603180453723e-05,0.0004665529326395746
,,,,,,,83588.703125,,0.7114858627319336,-0.00018329903483390808,6.153941154479981e-05,0.0006236040592193604,-6.619200110435485e-07,3.7215650081634524e-07,2.7453899383544922e-08,7.98583984375,-0.00013041467193673385,4.3784421314967404e-05,0.00044368547207682244
,,,,,,,83527.4375,,0.7312368750572205,-0.00012845441699028016,0.00010909393429756165,0.0006073106825351715,-6.28073513507843e-07,1.0338872671127319e-07,-2.469643950462341e-07,7.88513671875,-9.393060646726958e-05,7.97735076034467e-05,0.00044408796568588647
,,,,,,,83327.0546875,,0.7551234364509583,-2.682417631149292e-05,4.736796021461487e-05,0.0006449303030967713,-4.4089853763580323e-07,-7.206484675407409e-07,-3.235936164855957e-07,7.6013671875,-2.0255564196300924e-05,3.576865689493225e-05,0.000487001986745792
,,,,,,,83148.484375,,0.7501840591430664,3.256723284721375e-05,-6.299659609794617e-05,0.0006746743619441986,-3.7283450365066526e-07,-3.829970955848694e-07,-2.2303909063339234e-07,7.36451171875,2.4431418932380215e-05,-4.7259042172953514e-05,0.0005061299514430573
,,,,,,,83152.3046875,,0.7299247980117798,4.23450767993927e-05,-7.271483540534974e-05,0.0006182426214218139,-1.7945319414138793e-07,2.8581470251083376e-07,-2.0591020584106446e-07,7.35626953125,3.090872162959002e-05,-5.307636154570972e-05,0.0004512706205635908
,,,,,,,83495.7890625,,0.6771917343139648,-4.23036515712738e-05,-0.00022540196776390075,0.0005873435735702515,-1.192227005958557e-07,-1.1138305068016052e-06,-6.931960582733154e-07,7.7717578125,-2.864768317536459e-05,-0.00015264034946781634,0.0003977442132242004
,,,,,,,83621.84375,,0.6098347306251526,4.969239234924317e-06,-0.0003074394166469574,0.00040577128529548643,-1.3940036296844483e-07,2.934560179710388e-07,4.2638331651687623e-07,7.99828125,3.03041467024201e-06,-0.0001874872338344513,0.0002474534224635949
,,,,,,,83694.796875,,0.5542159676551819,1.6329437494277953e-05,-0.0002178196609020233,0.000318494439125061,-6.250292062759399e-08,6.02741539478302e-07,5.283176898956299e-07,8.1344921875,9.050035002156064e-06,-0.00012071913414113843,0.0001765147037724901
,,,,,,,83724.3046875,,0.5227068662643433,4.182606935501099e-06,-0.00018885105848312378,0.0004072030633687973,6.78226351737976e-08,-3.1305551528930665e-07,-1.1782549321651458e-06,8.19072265625,2.1862773640712873e-06,-9.871374497041785e-05,0.00021284783718674485
,,,,,,,83735.015625,,0.4786755442619324,8.313581347465515e-06,-0.00025699689984321595,0.0003431113064289093,1.4668330550193787e-07,-3.6840289831161497e-07,-1.2625619769096375e-06,8.210703125,3.979508076263904e-06,-0.00012301813090608073,0.00016423899134728083
,,,,,,,83736.7890625,,0.4199081063270569,1.1883899569511413e-05,-0.0002798108011484146,9.648367762565613e-05,9.167119860649109e-08,1.402638852596283e-07,6.624683737754822e-07,8.21560546875,4.990145764014464e-06,-0.00011749482364008746,4.051427836325949e-05
,,,,,,,83615.2734375,,0.36675122380256653,-3.1962692737579346e-05,-0.00023693472146987915,-6.388053297996521e-06,1.9662678241729735e-07,2.8849691152572634e-07,-4.4952109456062317e-07,8.009609375,-1.1722356677532631e-05,-8.689609906039841e-05,-2.342826364756245e-06
,,,,,,,83438.0859375,,0.3251342177391052,-7.654391229152679e-05,-0.00016143418848514558,-2.3962482810020447e-05,1.4562681317329407e-07,4.665084183216095e-07,-9.706802666187286e-07,7.7274609375,-2.4887045045596245e-05,-5.248777858946508e-05,-7.791023103522754e-06
,,,,,,,83225.2734375,,0.3021775484085083,-8.271805942058563e-05,3.975294530391693e-05,-2.986431121826172e-05,3.5593658685684207e-08,1.5453629195690155e-06,1.1382699012756348e-06,7.43470703125,-2.499554040482188e-05,1.2012447553955142e-05,-9.024324348843038e-06
,,,,,,,83118.46875,,0.341035395860672,-0.00013273164629936217,2.0605549216270448e-05,6.681069731712342e-05,5.001723766326904e-08,-1.7368368804454802e-06,-1.0047614574432373e-06,7.310234375,-4.526618953894168e-05,7.027221633897352e-06,2.278481260727272e-05
,,,,,,,83088.40625,,0.3104197680950165,-0.00014036990702152253,-0.00024888325482606887,6.336458027362823e-05,3.781840205192566e-08,-9.580511599779128e-07,-8.236058056354523e-07,7.2834765625,-4.357359398514005e-05,-7.725828224584119e-05,1.966961831397773e-05
,,,,,,,83091.9609375,,0.24148209393024445,-0.00020368926227092742,-0.00027971252799034117,8.332282304763793e-06,5.3742527961730954e-08,6.497584283351899e-07,-5.609095096588135e-08,7.2968359375,-4.9187309564290294e-05,-6.754556695762969e-05,2.012096978172284e-06
,,,,,,,83065.8046875,,0.19853475689888,-0.0002744624391198158,-0.00010839600116014481,7.609091699123382e-06,1.0492466390132905e-07,1.063406839966774e-06,-4.6481825411319735e-07,7.26595703125,-5.449033362852628e-05,-2.1520373739140067e-05,1.5106691707067465e-06
,,,,,,,82988.7734375,,0.19812369346618652,-0.00031270261853933335,7.58989155292511e-05,7.060348987579346e-05,1.0019429028034211e-07,7.79542326927185e-07,5.708441138267517e-07,7.1557421875,-6.195379774156074e-05,1.5037373474733328e-05,1.3988224185794707e-05
,,,,,,,82883.71875,,0.22889432311058044,-0.00032294359058141706,0.00013263419270515442,0.00013523917645215987,1.2566335499286652e-07,-2.1218955516815187e-07,-4.742544144392014e-07,7.01333984375,-7.391995456903388e-05,3.035921376056461e-05,3.0955479752049486e-05
,,,,,,,82856.359375,,0.2511773705482483,-0.00031280063092708587,0.00021802745759487153,0.00011167347431182861,9.30584967136383e-08,1.0661222040653229e-06,6.077304482460022e-07,6.97294921875,-7.856843998209851e-05,5.4763563505999537e-05,2.804984963763246e-05
,,,,,,,82765.2265625,,0.31610530614852905,-0.00030873097479343413,0.00032842136919498444,0.00015957295894622803,-4.3886154890060424e-08,3.781691193580628e-08,-2.2126883268356323e-07,6.8421875,-9.75914993046123e-05,0.00010381573745509965,5.044185904072407e-05
,,,,,,,82734.5859375,,0.38254591822624207,-0.0002947895973920822,0.0003713016957044601,0.00023920714855194092,-1.4582201838493347e-07,3.909863531589508e-07,7.279962301254273e-08,6.80326171875,-0.0001127705572178983,0.00014203994812222342,9.150771828908333e-05
,,,,,,,82734.5859375,,0.4646259844303131,-0.0002787100523710251,0.00037377975881099703,0.0003196193277835846,-2.8134956955909727e-07,-3.6620572209358215e-07,-4.2760074138641355e-07,6.8030859375,-0.00012949593245351165,0.0001736677883976845,0.00014850344481440292
,,,,,,,82748.4921875,,0.5320578217506409,-0.00023405276238918304,0.00026075221598148346,0.0003954814374446869,-4.2648836970329285e-07,-7.640697062015533e-07,-2.859786152839661e-07,6.82193359375,-0.00012452960293150904,0.00013873525605176073,0.00021041899214963245
,,,,,,,82765.4765625,,0.5689268708229065,-0.00019488826394081115,0.00012782141566276551,0.0004413079470396042,-4.828646779060364e-07,-5.652382969856262e-07,-2.050541341304779e-07,6.84013671875,-0.00011087717016395437,7.272103803717123e-05,0.00025107194937852296
,,,,,,,82865.140625,,0.5831863880157471,-0.00018383696675300598,7.48869776725769e-05,0.0004738664627075195,-5.501165986061097e-07,3.589391708374023e-08,-1.6822218894958495e-07,6.9388671875,-0.00010721121662445655,4.367306601828602e-05,0.000276352470788197
,,,,,,,83060.4453125,,0.5988816618919373,-0.00021518304944038392,0.00012562036514282226,0.0005248752236366272,-6.258174777030945e-07,4.7143995761871336e-07,7.899403572082519e-08,7.1807421875,-0.00012886918225983203,7.523173304420539e-05,0.00031433814621740553
,,,,,,,83211.5390625,,0.633434534072876,-0.00025617659091949465,0.0001324799656867981,0.0005976489186286926,-3.403276205062866e-07,-4.028439521789551e-07,9.982883930206299e-08,7.4001171875,-0.00016227109950946785,8.391738533880755e-05,0.0003785714643107241
,,,,,,,83243.984375,,0.6518736481666565,-0.00029586449265480043,7.038280367851258e-05,0.0006238837540149688,-2.21271812915802e-07,-2.1812766790390013e-07,3.546163439750671e-07,7.41400390625,-0.0001928662661898617,4.588069500210957e-05,0.0004066933787616467
,,,,,,,83437.078125,,0.661587655544281,-0.00028420999646186826,0.00010277718305587769,0.0006004299223423004,-3.4718960523605344e-07,5.420714616775513e-07,-2.812892198562622e-08,7.75185546875,-0.00018802982524145583,6.799611558138353e-05,0.0003972370246410772
,,,,,,,83463.8984375,,0.6929845213890076,-0.00024699926376342774,0.00019838243722915648,0.0006047481298446655,-5.573749542236328e-07,4.139810800552368e-07,-1.533299684524536e-07,7.80873046875,-0.0001711666665825362,0.00013747595831523185,0.0004190810933213029
,,,,,,,83282.90625,,0.7409406304359436,-0.0001357509195804596,0.0001406407356262207,0.0006548178195953369,-6.483688950538635e-07,-9.913980960845947e-07,-3.08111310005188e-07,7.5362109375,-0.00010058337193620481,0.00010420643531986684,0.0004851811280716589
,,,,,,,83070.34375,,0.7492408156394958,-5.177497863769531e-05,-1.5339702367782594e-05,0.0006826920807361603,-4.705876111984253e-07,-5.684062838554382e-07,-2.012208104133606e-07,7.244765625,-3.879192722422431e-05,-1.1493131113704536e-05,0.0005115007714013853
,,,,,,,83015.21875,,0.7348047494888306,-1.6772747039794922e-06,-5.92447817325592e-05,0.000625322163105011,-2.60770320892334e-07,1.293554902076721e-07,-2.2015273571014405e-07,7.190390625,-1.2324694186816033e-06,-4.353334699951361e-05,0.0004594896954101913
,,,,,,,83173.6953125,,0.666346549987793,-2.8712600469589232e-05,-0.00017954275012016296,0.0005930855870246888,2.551332116127014e-07,-1.119871437549591e-06,-6.801635026931763e-07,7.376953125,-1.913254226408867e-05,-0.00011963769211789099,0.00039520053476138633
,,,,,,,83397.796875,,0.6080405712127686,1.0257810354232788e-05,-0.0002752868831157684,0.00044167786836624146,1.9228607416152954e-07,1.6243010759353636e-07,2.0600855350494384e-07,7.69787109375,6.237164867179956e-06,-0.00016738559365709447,0.00026855806337344745
,,,,,,,83584.7890625,,0.5562317967414856,2.7799010276794433e-05,-0.00020785182714462281,0.00035702280700206757,1.771986484527588e-07,5.119204521179199e-07,3.849543631076813e-07,7.9875390625,1.546269343389639e-05,-0.00011561379526865424,0.0001985874374164487
,,,,,,,83678.140625,,0.5248998403549194,2.4478435516357422e-05,-0.0001823996752500534,0.0004408426582813263,1.3513565063476562e-07,-2.5739893317222595e-07,-1.0644331574440003e-06,8.12619140625,1.28487268946742e-05,-9.574156041954218e-05,0.00023139824095350648
,,,,,,,83733.0234375,,0.48327192664146423,3.375507891178131e-05,-0.0002519538253545761,0.00039594411849975587,1.077316701412201e-07,-4.381425678730011e-07,-1.276157796382904e-06,8.20982421875,1.6312882019631213e-05,-0.000121762210603793,0.00019134867698973325
,,,,,,,83731.4296875,,0.424118310213089,3.5765022039413454e-05,-0.0002974517643451691,0.00015517055988311767,1.471400260925293e-07,-1.6836822032928465e-08,3.9103180170059206e-07,8.20880859375,1.516860071208992e-05,-0.00012615473966397507,6.58106756524468e-05
,,,,,,,83737.21875,,0.3642912209033966,7.668286561965943e-06,-0.0002784508466720581,3.221206367015839e-05,1.996830105781555e-07,2.0684599876403808e-07,-3.697507083415985e-07,8.21087890625,2.793489473895683e-06,-0.00010143719889574854,1.1734572002219946e-05
,,,,,,,83670.3828125,,0.31273797154426575,-4.292935132980347e-05,-0.00019486352801322937,-4.371926188468933e-06,1.9051879644393922e-07,6.290271878242492e-07,-1.0972581803798676e-06,8.056796875,-1.3425638254593863e-05,-6.0941224478816555e-05,-1.3672673279230272e-06
,,,,,,,83408.609375,,0.28634580969810486,-6.134770810604096e-05,6.878599524497986e-06,-3.651157021522522e-06,1.7810985445976257e-07,1.3883940875530244e-06,1.0687701404094696e-06,7.6862890625,-1.756665915074729e-05,1.969658150431375e-06,-1.0454935136627875e-06
,,,,,,,83298.8671875,,0.31548941135406494,-0.00011487774550914764,-8.109137415885926e-06,5.496762692928314e-05,1.2852177023887634e-07,-1.5382714569568634e-06,-8.292056620121002e-07,7.56552734375,-3.624271230836307e-05,-2.558346989927074e-06,1.7341704263449386e-05
,,,,,,,83243.8515625,,0.2831021547317505,-0.00011838503181934357,-0.0002841757982969284,4.0463805198669434e-05,1.8203034996986389e-07,-1.2223951518535615e-06,-9.724020957946777e-07,7.50701171875,-3.351505759604301e-05,-8.045078082047574e-05,1.1455390440389124e-05
,,,,,,,83202.7578125,,0.20181909203529358,-0.00017348602414131166,-0.00034340348094701766,-2.4443231523036958e-05,2.482898533344269e-07,6.301183253526687e-07,-8.503161370754243e-08,7.45390625,-3.501279187301254e-05,-6.930537872648634e-05,-4.933110792387785e-06
,,,,,,,83120.6640625,,0.14574076235294342,-0.0002443290501832962,-0.0001605800911784172,-3.5843588411808016e-05,1.9640922546386718e-07,1.1981155723333358e-06,-5.203317850828171e-07,7.3326171875,-3.560870203868416e-05,-2.340306490704769e-05,-5.223871900602029e-06
,,,,,,,82983.921875,,0.1375870555639267,-0.000277230404317379,5.2695274353027346e-05,1.9057244062423707e-05,2.5452785193920133e-07,9.346380829811096e-07,5.461849272251129e-07,7.14138671875,-3.814331504282509e-05,7.250187640366335e-06,2.6220300977120026e-06
,,,,,,,82868.390625,,0.16681887209415436,-0.0002928817830979824,0.00013222839683294297,8.569441735744476e-05,1.7495471984148026e-07,-1.3930685818195343e-07,-5.392134189605713e-07,6.98619140625,-4.885820871333019e-05,2.2058192018489797e-05,1.4295446048334657e-05
,,,,,,,82807.7109375,,0.19047841429710388,-0.00028618089854717257,0.00021665628999471666,6.183009594678879e-05,1.7313882708549499e-07,9.835857897996902e-07,4.5416541397571566e-07,6.90345703125,-5.4511283757385793e-05,4.1268346565687124e-05,1.1777298631782119e-05
